s2_file_names,class_name,AnnualCrop,Forest,HerbaceousVegetation,Highway,Industrial,Pasture,PermanentCrop,Residential,River,SeaLake
Pasture_184.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_540.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_679.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_86.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_763.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_268.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_463.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_249.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_859.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_32.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_113.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_207.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_819.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_836.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_393.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_419.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_662.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_904.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_170.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_606.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_361.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_716.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_791.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_244.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_175.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_330.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_697.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_934.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_597.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_179.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_773.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_572.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_930.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_672.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_663.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_128.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_790.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_489.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_165.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_195.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_469.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_775.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_256.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_193.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_704.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_539.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_920.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_863.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_845.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_483.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_210.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_118.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_64.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_955.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_627.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_172.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_933.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_490.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_320.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_641.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_714.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_325.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_416.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_169.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_896.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_824.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_686.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_853.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_555.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_96.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_994.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_551.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_730.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_707.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_628.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_871.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_409.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_811.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_117.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_122.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_860.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_79.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_70.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_652.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_462.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_232.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_147.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_371.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_705.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_563.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_885.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pasture_14.npy,Pasture,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PermanentCrop_810.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_725.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_311.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_83.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_282.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_847.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_93.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_272.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_31.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_736.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_488.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_81.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_968.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_73.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_88.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_815.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_904.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_159.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_476.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_470.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_245.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_479.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_545.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_878.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_694.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_38.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_30.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_299.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_807.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_531.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_590.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_838.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_550.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_108.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_448.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_48.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_480.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_984.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_615.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_577.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_221.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_572.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_49.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_55.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_323.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_937.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_17.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_594.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_199.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_575.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_240.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_543.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_912.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_908.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_583.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_197.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_384.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_153.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_794.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_194.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_558.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_388.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_750.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_537.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_806.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_274.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_106.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_67.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_530.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_257.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_92.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_398.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_35.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_747.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_378.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_276.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_352.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_664.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_597.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_748.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_989.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_687.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_397.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_626.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_60.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_852.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_991.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_239.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_600.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_324.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_277.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_455.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_333.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_623.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_719.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_801.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_525.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_532.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_167.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_270.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_422.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_486.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_466.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_492.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_232.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_769.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_65.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_247.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_313.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_179.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_710.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_767.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_713.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_131.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_98.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_753.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_376.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_929.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_312.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_85.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_400.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_653.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_796.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_75.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_957.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_121.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_969.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_213.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_256.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_827.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_652.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_453.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_139.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_489.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_189.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_716.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_170.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_280.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_351.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_185.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_436.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_201.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_463.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_693.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PermanentCrop_165.npy,PermanentCrop,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
